534,33408,3
564,33408,3
49,11589,3
105,11589,3
189,11589,3
195,11589,3
575,11589,5
564,15158,5
564,16139,2
95,26515,3
564,26515,5
12,11856,2
119,11856,2
189,11856,2
195,11856,2
564,11856,5
605,11856,2
624,11856,3
95,13567,3
23,10860,3
160,10860,5
189,10860,2
311,10860,3
465,10860,5
533,10860,3
575,10860,3
656,8420,5
306,18391,3
262,20850,3
564,38548,5
15,20438,3
131,20438,3
558,20438,5
15,2211,3
52,2211,5
123,10391,2
665,10391,2
33,14195,3
299,14195,5
439,14195,2
509,45905,3
12,10393,3
15,10393,3
282,10393,5
412,10393,2
452,10393,2
585,10393,5
605,10393,3
624,10393,3
12,8843,5
15,8843,2
103,8843,3
185,8843,3
189,8843,5
195,8843,3
255,8843,3
262,8843,2
457,8843,2
558,8843,3
580,8843,3
598,8843,3
669,8843,3
12,10643,3
453,10643,2
12,23618,5
33,23618,2
189,23618,2
239,23618,5
558,23618,2
46,37136,5
83,37136,5
217,37136,5
228,37136,5
239,37136,3
294,37136,3
353,37136,3
452,37136,3
457,37136,3
547,37136,5
624,37136,5
12,37137,2
83,37137,3
119,37137,2
189,37137,3
217,37137,5
228,37137,5
239,37137,3
558,37137,3
665,37137,3
575,23283,3
12,3110,2
23,3110,3
195,3110,5
558,3110,5
587,3110,5
547,14698,5
12,11694,3
195,11694,3
239,11694,3
558,11694,5
95,9651,2
294,9651,3
564,9651,2
624,9651,3
12,11398,5
77,1588,3
179,1588,3
212,1588,2
213,1588,2
382,1588,3
439,1588,3
560,1588,3
624,1588,3
665,1588,3
12,25128,3
12,18153,2
119,12211,2
605,137236,3
609,1698,5
33,10480,2
111,10480,3
119,10480,3
195,10480,3
220,10480,3
386,10480,3
439,10480,2
452,10480,3
472,10480,3
509,10480,3
547,10480,2
558,10480,5
119,10685,2
15,1619,3
509,1619,2
15,786,3
33,786,3
56,786,2
72,786,3
77,786,3
93,786,5
99,786,3
119,786,5
125,786,5
128,786,3
133,786,2
150,786,5
152,786,3
153,786,5
187,786,5
195,786,5
231,786,5
245,786,5
253,786,2
268,786,5
275,786,5
292,786,5
322,786,5
345,786,5
355,786,3
382,786,2
388,786,5
412,786,3
431,786,2
433,786,5
439,786,3
444,786,3
452,786,5
472,786,3
505,786,3
510,786,5
523,786,3
558,786,5
645,786,5
648,786,3
656,786,5
671,786,2
439,46119,3
294,18074,3
380,18074,2
427,77332,3
558,77332,3
128,12212,2
529,12212,2
564,12212,5
656,14629,5
15,16,2
33,16,2
99,16,5
175,16,5
185,16,2
299,16,3
381,16,5
430,16,5
450,16,5
452,16,2
481,16,5
15,13785,2
33,13785,5
83,13785,2
97,13785,5
99,13785,3
119,13785,5
130,13785,2
198,13785,3
220,13785,2
231,13785,5
235,13785,5
275,13785,5
325,13785,2
328,13785,3
382,13785,3
419,13785,3
427,13785,3
452,13785,5
461,13785,3
480,13785,3
558,13785,5
624,13785,3
605,15752,3
652,22597,5
15,19348,5
452,19348,3
56,10637,2
141,10637,5
165,10637,3
220,10637,3
282,10637,5
289,10637,5
376,10637,3
509,10637,3
534,10637,5
547,10637,3
624,10637,3
665,10637,5
43,9003,2
73,9003,3
95,9003,5
262,9003,2
463,9003,3
564,9003,5
105,9064,3
457,9064,2
564,9064,3
564,11569,3
71,10434,5
564,10434,2
294,26484,3
564,26484,2
294,39113,3
605,39113,3
294,53617,3
71,469,5
198,469,2
299,469,5
564,469,3
585,2160,2
49,2161,3
214,2161,5
248,2161,3
547,2161,3
585,2161,3
605,2161,3
119,3073,3
119,911,5
195,911,3
387,911,5
585,911,3
202,10973,2
547,10973,3
262,10787,2
564,10787,3
444,15855,3
41,9507,3
564,9507,2
564,27764,3
564,27767,3
564,40446,3
15,24664,3
119,24664,5
105,10461,2
119,10461,2
350,10461,3
426,10461,2
626,10461,2
472,1485,5
15,1597,5
43,1597,2
95,1597,5
99,1597,2
125,1597,3
156,1597,5
165,1597,2
175,1597,2
217,1597,5
220,1597,5
228,1597,2
231,1597,3
250,1597,5
353,1597,3
368,1597,5
376,1597,2
380,1597,3
382,1597,2
402,1597,3
412,1597,3
426,1597,3
439,1597,3
452,1597,3
480,1597,5
509,1597,3
528,1597,2
532,1597,3
561,1597,3
592,1597,5
615,1597,3
630,1597,3
3,641,5
15,641,5
23,641,5
60,641,5
78,641,5
149,641,2
230,641,5
270,641,5
298,641,5
349,641,3
388,641,2
427,641,5
432,641,5
500,641,2
501,641,5
558,641,5
562,641,3
584,641,5
665,641,3
388,10687,3
452,10687,3
624,10687,3
30,6521,5
195,6521,3
322,6521,5
367,6521,3
388,6521,3
452,6521,3
509,6521,3
558,6521,5
652,6521,5
656,6521,5
128,10763,2
452,10763,2
509,10763,3
73,16888,3
457,16888,2
472,16888,2
564,10383,3
30,21142,2
66,21142,3
547,21142,2
564,21142,2
585,21142,2
322,2134,3
468,2134,3
564,2134,3
575,2134,3
564,18801,3
73,18498,3
95,18498,2
564,18498,3
564,28605,2
71,42797,3
322,42797,5
351,42797,5
575,42797,3
585,42797,3
294,13465,3
665,13465,3
71,20367,5
52,71,5
81,71,3
105,71,3
119,71,5
130,71,3
131,71,5
152,71,3
212,71,3
240,71,5
382,71,3
431,71,5
452,71,5
468,71,3
472,71,3
480,71,3
509,71,3
558,71,5
654,71,3
48,1636,3
193,1636,5
412,1636,2
624,1636,3
626,1636,2
195,10647,3
412,10647,5
452,10647,2
509,10647,2
585,10647,3
626,10647,5
262,19204,3
56,12207,2
195,12207,2
350,12207,3
407,12207,3
564,11531,5
609,11531,5
626,11531,3
195,10783,3
367,10783,3
626,10783,3
15,4327,3
37,4327,3
73,4327,2
77,4327,3
119,4327,3
128,4327,3
131,4327,3
134,4327,3
148,4327,3
150,4327,2
175,4327,2
239,4327,5
345,4327,2
346,4327,5
349,4327,2
384,4327,3
386,4327,2
451,4327,5
453,4327,3
456,4327,3
462,4327,3
463,4327,2
500,4327,2
509,4327,2
532,4327,3
541,4327,3
547,4327,2
561,4327,3
592,4327,2
596,4327,3
598,4327,2
605,4327,3
615,4327,2
624,4327,2
656,4327,5
195,4958,2
376,4958,2
431,4958,2
509,4958,3
624,4958,3
665,4958,3
91,9678,3
592,9678,3
105,11978,2
245,11978,5
376,11978,3
509,11978,3
624,11978,2
665,11978,2
322,8870,3
475,8870,2
626,8870,2
665,8870,2
15,14295,5
509,14295,5
558,14295,5
195,681,3
199,681,3
214,681,3
286,681,3
585,681,3
592,681,5
575,11372,3
14,8452,3
73,8452,3
119,8452,3
195,8452,2
384,8452,3
386,8452,2
412,8452,3
468,8452,2
580,8452,3
624,8452,3
665,8452,3
195,10862,3
220,10862,2
460,10862,3
665,10862,3
56,8871,2
61,8871,3
76,8871,2
131,8871,2
176,8871,2
195,8871,3
212,8871,3
213,8871,2
262,8871,2
380,8871,3
475,8871,2
605,8871,2
620,8871,3
656,8871,5
665,8871,5
15,34045,3
452,34045,5
422,16340,2
131,10481,3
136,10481,3
557,10481,2
665,10481,3
283,10867,2
243,10876,3
292,10876,3
388,10876,3
452,10876,3
472,10876,3
509,10876,3
22,9741,3
84,9741,3
95,9741,3
183,9741,3
195,9741,2
220,9741,3
295,9741,3
350,9741,5
355,9741,3
367,9741,2
380,9741,5
381,9741,3
388,9741,3
431,9741,3
452,9741,5
453,9741,5
454,9741,3
468,9741,3
509,9741,3
528,9741,3
547,9741,2
558,9741,5
598,9741,3
624,9741,2
15,146,5
22,146,2
37,146,5
52,146,5
124,146,2
148,146,5
165,146,5
175,146,3
213,146,2
243,146,3
245,146,2
257,146,5
287,146,5
316,146,3
328,146,3
350,146,3
355,146,2
367,146,5
382,146,2
407,146,5
427,146,5
430,146,5
451,146,5
452,146,5
453,146,5
457,146,3
458,146,3
529,146,3
558,146,5
575,146,3
577,146,5
580,146,3
586,146,2
587,146,5
613,146,3
618,146,5
624,146,3
384,11849,2
398,11849,5
577,11849,3
665,11849,2
150,11983,3
195,11983,2
219,11983,3
367,11983,3
388,11983,3
412,11983,2
452,11983,3
509,11983,3
547,11983,3
15,11678,3
22,11678,2
128,11678,5
195,11678,2
213,11678,2
226,11678,3
255,11678,2
313,11678,3
350,11678,2
412,11678,2
422,11678,2
453,11678,2
444,2669,3
605,20721,2
73,2609,3
120,2609,3
125,2609,3
212,2609,3
286,2609,3
311,2609,3
380,2609,5
398,2609,3
439,2609,3
444,2609,5
457,2609,3
461,2609,3
463,2609,3
468,2609,3
519,2609,5
564,2609,3
580,2609,3
585,2609,3
351,12714,3
564,12714,3
220,708,3
564,708,3
4,1857,2
15,1857,3
564,1857,2
652,1857,5
665,1857,3
30,10673,5
78,10673,5
214,10673,5
351,10673,3
444,10673,5
505,10673,3
654,10673,5
30,2604,5
214,2604,3
311,2604,3
351,2604,3
547,2604,2
598,2604,3
605,2604,2
451,10132,3
564,10132,5
15,11064,2
239,11064,5
350,11064,3
374,11064,3
404,11064,5
575,11064,2
26,107,5
37,107,3
78,107,5
94,107,3
124,107,3
143,107,5
147,107,5
152,107,3
181,107,5
212,107,5
230,107,5
245,107,3
303,107,5
350,107,5
355,107,5
388,107,2
423,107,3
431,107,5
432,107,5
450,107,5
457,107,3
465,107,5
478,107,5
501,107,5
524,107,5
567,107,5
584,107,3
623,107,5
628,107,3
655,107,5
665,107,2
30,40820,2
668,40820,3
15,392,2
30,392,5
52,392,5
98,392,5
149,392,3
213,392,2
262,392,2
381,392,3
427,392,3
452,392,3
509,392,3
582,392,5
15,8859,5
22,8859,2
37,8859,3
91,8859,3
262,8859,2
295,8859,2
313,8859,2
380,8859,3
412,8859,3
433,8859,3
475,8859,2
574,8859,3
596,8859,3
624,8859,2
669,8859,2
128,11688,2
175,11688,5
185,11688,3
195,11688,2
213,11688,5
261,11688,5
328,11688,3
412,11688,5
427,11688,3
431,11688,2
577,11688,5
620,11688,5
407,12509,5
509,12509,3
558,12509,5
37,3981,5
72,3981,3
73,3981,3
95,3981,3
119,3981,3
150,3981,2
175,3981,3
195,3981,3
200,3981,2
213,3981,2
350,3981,3
384,3981,3
412,3981,3
452,3981,3
468,3981,2
505,3981,3
558,3981,3
607,3981,3
654,3981,2
15,711,2
73,711,3
99,711,3
186,711,5
195,711,2
245,711,3
350,711,3
412,711,3
452,711,3
515,711,5
15,2046,3
262,2046,2
452,2046,3
461,2046,3
463,2046,3
468,2046,3
547,2046,3
665,2046,3
15,5001,3
407,5001,5
427,5001,3
558,5001,5
605,5001,2
15,8358,3
23,8358,2
73,8358,3
99,8358,3
141,8358,3
190,8358,3
195,8358,2
198,8358,3
213,8358,2
219,8358,5
255,8358,3
260,8358,2
350,8358,3
355,8358,3
378,8358,3
380,8358,3
381,8358,3
382,8358,3
386,8358,3
412,8358,3
427,8358,3
428,8358,3
451,8358,2
468,8358,3
471,8358,5
472,8358,3
500,8358,3
509,8358,3
560,8358,5
598,8358,3
627,8358,3
656,8358,5
664,8358,3
15,5994,2
84,5994,3
195,5994,2
380,5994,3
452,5994,3
481,5994,3
665,5994,5
547,25520,3
30,1493,3
78,1493,5
131,1493,3
175,1493,3
195,1493,2
200,1493,3
212,1493,3
220,1493,3
262,1493,2
295,1493,3
311,1493,3
316,1493,3
380,1493,2
382,1493,3
412,1493,2
414,1493,2
422,1493,3
439,1493,2
463,1493,2
468,1493,2
475,1493,2
554,1493,2
561,1493,3
580,1493,2
624,1493,2
627,1493,2
665,1493,5
15,134,3
22,134,2
26,134,3
30,134,5
33,134,2
83,134,5
99,134,3
111,134,5
115,134,5
134,134,5
152,134,5
183,134,3
220,134,5
230,134,5
253,134,5
268,134,2
287,134,5
306,134,3
327,134,5
350,134,5
380,134,5
427,134,3
430,134,5
450,134,5
457,134,3
463,134,5
505,134,3
509,134,5
547,134,5
577,134,5
598,134,3
610,134,3
620,134,3
624,134,2
627,134,3
656,134,5
93,21991,5
294,21991,3
388,21991,3
427,21991,2
463,21991,3
472,21991,3
509,21991,3
558,21991,5
15,10577,2
195,10577,3
131,21355,2
350,21355,3
509,21355,2
30,11973,5
99,11973,2
245,11973,5
306,11973,3
509,11973,3
656,11973,5
30,1900,5
37,1900,5
99,1900,5
216,1900,5
220,1900,5
230,1900,5
236,1900,3
245,1900,3
292,1900,3
306,1900,5
323,1900,3
345,1900,3
388,1900,5
407,1900,5
412,1900,3
439,1900,3
457,1900,3
463,1900,5
472,1900,5
509,1900,5
558,1900,5
576,1900,2
624,1900,3
654,1900,5
656,1900,5
665,1900,3
157,10873,3
243,10873,3
294,10873,3
509,10873,3
15,26719,3
30,26719,5
388,26719,5
452,26719,3
547,26719,5
30,15739,3
128,15739,5
294,15739,3
382,15739,3
460,15739,2
575,15739,3
624,15739,3
656,15739,5
665,15739,3
150,15413,2
235,15413,3
239,15413,3
457,15413,2
605,15413,2
624,15413,3
665,15413,3
195,2623,2
214,2623,3
463,2623,3
547,2623,3
49,11209,3
575,11209,2
439,13715,3
286,8043,2
439,43258,3
575,43258,5
49,10655,5
212,10655,2
605,10655,3
439,75490,3
200,9989,3
220,9989,2
367,9989,3
468,9989,2
624,18828,2
37,9816,3
73,9816,2
128,9816,5
294,9816,3
382,9816,3
412,9816,5
451,9816,3
472,9816,2
547,9816,3
582,9816,5
598,9816,3
388,20637,3
15,5955,5
262,5955,2
345,5955,3
452,5955,3
472,5955,3
509,5955,3
294,17474,3
451,17474,3
547,17474,2
294,11191,2
575,11191,3
30,2613,3
239,2613,3
547,2613,3
509,17006,3
598,17006,3
624,17006,2
665,26333,3
624,16723,3
169,2018,2
213,2018,3
219,2018,2
381,2018,3
412,2018,3
509,2018,2
620,2018,3
654,2018,2
609,83500,5
311,11215,3
452,11215,3
547,11215,2
575,11215,3
605,11215,3
294,26477,3
105,96,3
157,96,3
213,96,3
260,96,3
405,96,3
463,96,3
522,96,3
574,96,3
605,96,2
615,96,3
624,96,3
15,90,3
56,90,2
213,90,3
217,90,5
228,90,5
276,90,3
423,90,2
505,90,3
525,90,3
575,90,2
607,90,3
624,90,5
634,90,3
605,11028,5
30,67307,5
239,19324,3
30,19933,3
294,19933,3
382,19933,2
652,19933,5
461,12919,2
472,12919,3
605,12919,3
350,12506,5
547,39507,3
605,39507,3
56,17159,2
120,17159,3
217,17159,5
248,10110,5
388,10110,5
417,10110,5
452,10110,3
527,10110,3
618,10110,5
95,764,5
148,764,3
165,764,3
295,764,2
353,764,3
370,764,5
468,764,3
119,20287,3
665,15658,3
38,48149,5
239,26156,3
278,32054,5
439,32054,3
605,32054,2
15,2614,3
185,2614,3
239,2614,3
346,2614,5
439,2614,3
547,2614,3
547,12704,3
95,580,3
294,580,2
605,13703,2
78,1547,5
95,1547,5
243,1547,3
367,1547,5
429,1547,2
470,1547,3
606,1547,3
111,2608,3
239,2608,3
404,2608,3
30,10019,2
294,10019,3
457,10019,2
463,10019,3
558,10019,3
665,10019,3
294,11649,2
346,11649,5
624,11649,3
239,13509,3
452,63639,2
119,34379,2
95,22915,5
412,10984,3
30,9740,5
73,9740,3
128,9740,3
220,9740,2
290,9740,5
306,9740,3
324,9740,3
386,9740,2
412,9740,2
452,9740,2
461,9740,3
463,9740,2
558,9740,5
601,9740,3
624,9740,3
665,9740,3
150,10878,3
208,10878,3
412,10878,2
452,10878,2
457,10878,2
463,10878,3
558,16300,3
624,16300,2
418,1921,3
584,1921,3
656,1921,3
624,44412,2
15,23685,2
353,12138,2
624,12138,2
15,6073,3
105,6073,3
199,6073,3
311,6073,3
380,6073,3
412,6073,3
452,6073,2
463,6073,2
547,6073,2
624,6073,3
665,6073,3
346,19513,5
353,19513,3
23,2749,3
30,2749,3
509,2749,3
624,2749,2
656,2749,2
665,2749,3
15,10050,3
624,10050,3
278,2302,3
547,2302,3
558,2302,5
547,32686,3
414,6028,2
656,6028,5
278,51802,3
656,51802,5
587,42148,5
547,38545,3
575,19490,3
656,19490,5
452,1888,3
558,1888,3
558,38805,5
656,38805,5
294,16618,3
575,16618,3
582,16618,5
656,2428,5
472,22013,5
505,22013,3
529,22013,3
547,22013,3
558,22013,5
656,22013,5
468,15598,3
558,15598,5
656,15598,5
547,56137,3
624,14460,3
558,35976,5
105,2453,2
624,2453,2
452,4587,2
547,4587,2
656,4587,5
665,4587,3
212,12773,2
17,11454,3
293,11454,3
452,11454,3
472,11454,2
547,11454,3
30,38718,5
388,38718,5
472,38718,3
529,38718,3
558,38718,3
575,4192,3
624,4192,3
30,14052,3
150,14052,2
296,14052,3
301,14052,2
457,14052,3
580,14052,3
311,16263,2
120,4985,3
558,4985,5
575,4985,3
239,20704,2
624,20704,3
95,23730,3
23,853,2
75,853,3
150,853,3
212,853,3
263,853,3
290,853,5
388,853,3
412,853,2
596,853,3
598,853,3
260,10877,3
452,5257,2
472,5257,3
8,77,5
15,77,5
17,77,5
22,77,5
30,77,3
40,77,5
78,77,5
88,77,3
96,77,5
97,77,3
134,77,5
138,77,5
148,77,5
150,77,2
186,77,5
199,77,5
212,77,5
216,77,5
230,77,5
262,77,3
268,77,5
270,77,5
275,77,3
307,77,5
350,77,5
376,77,2
380,77,5
388,77,5
407,77,5
425,77,2
427,77,5
430,77,5
431,77,5
432,77,5
441,77,5
450,77,5
452,77,5
457,77,3
460,77,5
463,77,5
480,77,5
509,77,5
528,77,3
544,77,5
558,77,5
561,77,3
584,77,5
596,77,5
598,77,5
614,77,5
622,77,5
654,77,5
30,10833,3
52,10833,2
123,10833,5
384,10833,3
412,10833,3
547,10833,2
624,20309,3
15,10054,3
346,10054,5
418,10054,2
624,10054,2
105,2575,3
376,2575,3
472,2575,3
509,2575,3
624,2575,3
283,55,5
350,55,5
407,55,5
430,55,5
432,55,5
452,55,3
501,55,5
509,55,5
547,65075,3
452,44379,3
15,2043,3
142,2043,3
353,2043,3
376,2043,5
463,2043,2
624,2043,3
664,2043,3
665,2043,3
22,4133,2
30,4133,5
78,4133,5
107,4133,2
152,4133,2
262,4133,2
304,4133,5
376,4133,2
388,4133,3
412,4133,3
452,4133,3
468,4133,2
472,4133,3
509,4133,3
547,4133,3
620,4133,2
15,634,2
52,634,5
77,634,2
98,634,5
105,634,3
128,634,3
131,634,5
175,634,2
179,634,3
235,634,5
238,634,2
273,634,3
303,634,3
316,634,3
380,634,3
382,634,3
452,634,3
481,634,5
505,634,3
547,634,2
558,634,5
598,634,3
599,634,5
615,634,3
620,634,3
627,634,3
33,10956,3
234,10956,2
350,10956,3
380,10956,3
592,10956,5
427,13898,5
560,9290,3
165,13166,3
412,13166,2
15,111,3
17,111,5
56,111,2
130,111,3
149,111,3
165,111,2
245,111,3
432,111,5
452,111,3
463,111,3
472,111,5
522,111,3
553,111,3
587,111,3
596,111,5
30,32488,5
376,32488,5
95,12484,3
509,2144,3
624,2144,3
624,24113,2
48,1734,3
77,1734,3
78,1734,5
153,1734,2
243,1734,2
262,1734,2
367,1734,3
381,1734,2
445,1734,2
453,1734,3
480,1734,3
481,1734,2
561,1734,3
592,1734,2
665,1734,5
81,38047,5
618,4973,5
452,8095,3
575,8095,2
185,849,2
239,849,2
346,849,3
580,849,3
452,27223,3
547,27223,2
665,2981,5
297,39266,3
547,31863,2
105,11307,3
624,11307,3
547,46498,3
23,11163,2
374,18691,3
139,25221,3
452,25221,2
30,19494,3
311,19494,3
439,19494,2
461,19494,2
624,19494,2
311,40842,3
472,40842,5
575,40842,3
239,19357,3
457,19357,2
294,33743,2
547,9062,2
575,9062,2
213,9476,3
294,9476,3
349,9476,5
382,9476,2
412,9476,2
584,9476,5
452,37691,3
618,37691,2
15,10613,5
407,14268,5
427,14268,5
452,14268,3
472,14268,5
367,5852,2
412,5852,2
665,5852,3
30,808,5
63,808,5
69,808,5
72,808,3
79,808,3
93,808,3
94,808,5
116,808,5
124,808,5
125,808,5
128,808,5
136,808,5
148,808,5
152,808,3
157,808,3
169,808,5
201,808,5
217,808,5
245,808,5
250,808,5
251,808,5
261,808,3
274,808,3
282,808,5
294,808,5
296,808,5
376,808,3
380,808,5
381,808,5
384,808,3
394,808,5
425,808,3
426,808,3
461,808,3
463,808,5
473,808,5
475,808,2
480,808,5
520,808,2
525,808,5
527,808,3
547,808,3
558,808,5
563,808,5
574,808,3
575,808,5
577,808,5
584,808,5
596,808,3
632,808,5
654,808,5
665,808,5
671,808,5
15,824,2
30,824,5
88,824,3
128,824,5
159,824,2
175,824,5
200,824,3
243,824,5
245,824,5
262,824,2
270,824,3
294,824,5
313,824,5
384,824,5
412,824,5
450,824,3
452,824,3
463,824,5
582,824,5
654,824,2
665,824,5
15,676,3
128,676,5
131,676,3
176,676,3
200,676,2
262,676,2
311,676,3
313,676,5
316,676,3
412,676,5
475,676,2
505,676,3
598,676,2
132,26813,5
388,26813,3
30,50541,3
202,26255,3
239,26255,3
294,26255,3
665,22414,3
575,43329,3
15,1406,2
95,1406,5
185,1406,3
463,1406,3
624,1406,5
665,1406,3
212,13554,2
328,13554,3
468,13554,3
547,13554,3
575,66035,3
30,1632,5
431,1632,5
575,1632,3
281,966,3
287,966,5
468,966,3
505,966,3
624,966,5
328,301,3
575,301,3
547,12623,2
30,11896,3
61,11896,5
239,11896,3
414,11896,3
439,11896,2
457,11896,3
547,11896,2
624,11896,3
665,11896,2
575,5923,3
248,15497,5
405,21876,3
73,11090,2
91,11090,3
380,11090,2
592,11090,3
624,11090,2
652,21056,5
23,9397,3
134,9397,5
213,9397,5
320,9397,2
367,9397,2
380,9397,2
402,9397,3
439,9397,3
547,9397,3
596,9397,2
624,9397,2
15,9705,2
107,9705,2
313,9705,2
346,9705,3
367,9705,3
380,9705,3
384,9705,3
412,9705,3
418,9705,2
452,9705,3
463,9705,2
580,9705,2
592,9705,5
607,9705,3
624,9705,2
414,26475,2
452,26475,3
509,26475,2
430,10364,5
15,1089,3
95,1089,5
150,1089,3
219,1089,3
239,1089,3
30,38043,3
609,38043,5
665,38043,3
111,10297,5
547,10297,2
23,10653,2
294,10653,3
547,10653,3
311,21468,3
575,21468,3
15,9576,5
105,9576,3
219,9576,2
345,9576,3
376,9576,5
417,9576,5
463,9576,3
468,9576,3
575,9576,5
596,9576,3
613,9576,3
621,9576,5
624,9576,3
185,10865,3
328,10865,3
557,10865,2
78,1995,5
105,1995,2
125,1995,2
128,1995,3
157,1995,2
176,1995,2
212,1995,3
290,1995,5
294,1995,3
349,1995,3
350,1995,3
367,1995,3
412,1995,3
414,1995,3
475,1995,2
624,10808,3
15,9799,3
73,9799,5
95,9799,5
128,9799,5
130,9799,2
165,9799,2
293,9799,5
349,9799,2
380,9799,2
402,9799,3
418,9799,5
468,9799,2
475,9799,3
540,9799,3
570,9799,3
574,9799,3
592,9799,5
624,9799,2
23,644,3
107,644,3
220,644,3
262,644,2
311,644,3
345,644,3
362,644,2
380,644,3
388,644,5
439,644,3
461,644,2
500,644,2
520,644,2
547,644,3
558,644,5
598,644,3
665,644,2
452,16161,3
15,10691,3
128,10691,3
212,10691,3
382,10691,2
386,10691,3
452,10691,3
15,11826,3
30,11826,3
33,11826,3
350,11826,5
463,11826,2
509,11826,3
15,9301,2
99,9301,5
15,11444,2
15,60670,3
176,60670,2
427,55551,3
441,55551,5
294,2140,3
580,2140,2
15,4248,3
33,4248,2
73,4248,2
78,4248,5
255,4248,2
262,4248,2
294,4248,3
353,4248,2
433,4248,2
624,4248,2
648,4248,2
388,17612,3
262,3134,3
547,8217,2
139,26483,3
294,26483,3
30,11286,2
202,11286,3
624,11286,5
624,11950,3
294,26573,2
262,23439,3
547,23439,3
17,10728,5
30,11697,5
56,11697,2
263,11697,3
336,11697,5
30,19200,2
187,19200,3
15,11300,3
547,11300,5
575,16211,3
294,34689,3
414,34689,2
547,10238,5
306,4789,2
383,4789,3
436,4789,5
510,4789,5
212,18988,3
293,18988,5
376,18988,5
427,18988,5
547,11536,5
311,976,3
472,976,5
547,976,5
17,11906,5
346,12481,3
73,13333,3
346,13333,3
346,13938,5
525,10540,5
576,82623,3
328,2114,3
346,2114,2
353,2114,2
388,2114,2
402,2114,3
665,2114,3
33,8835,2
72,8835,3
98,8835,5
111,8835,5
164,8835,3
381,8835,5
384,8835,3
452,8835,3
463,8835,3
500,8835,3
505,8835,3
547,8835,2
554,8835,3
105,11371,3
235,11371,5
367,11371,3
388,11371,3
405,11371,5
463,11371,3
624,11371,3
15,9517,2
33,9517,5
299,9517,5
33,15745,2
245,15745,2
380,15745,3
457,15745,2
576,24977,3
23,13794,3
175,13795,5
311,38965,3
311,31052,3
547,31052,3
30,10868,5
142,10868,3
461,10868,3
202,9395,5
294,14506,3
346,14506,5
468,14506,3
577,14506,5
609,14506,5
30,15592,3
381,15592,5
472,15592,3
547,15592,2
311,19382,3
439,19382,3
461,19382,3
621,19382,5
311,9599,3
457,9599,2
525,9599,3
105,17170,3
452,17170,2
33,18509,5
624,18509,2
30,7520,3
105,7520,3
457,7520,2
463,7520,2
30,10126,3
33,10126,2
452,10126,3
380,9602,2
457,9602,3
463,9602,3
547,9602,3
554,9602,3
598,9602,5
607,9602,3
624,9602,3
472,23752,2
30,41952,2
346,3980,3
624,3980,3
30,27397,3
547,27397,2
575,27397,3
95,10141,5
386,5680,2
439,5680,3
33,26386,2
311,34053,3
452,34053,3
547,34053,2
575,10675,3
294,10130,3
311,10130,3
547,10130,3
547,26723,3
95,20443,3
609,11347,5
73,12144,5
200,12144,3
213,12144,2
294,12144,3
95,13704,5
30,41963,5
547,13482,3
30,12120,3
311,12120,3
624,12120,2
414,47818,3
30,38617,2
439,3543,2
547,3543,3
457,9604,2
73,10925,3
350,13965,3
463,24266,3
336,38909,3
580,11503,3
463,9717,3
607,11966,3
624,11966,2
157,2605,3
213,2605,3
439,2605,3
624,2605,3
15,8740,3
414,26798,2
299,41428,5
547,8463,2
30,28176,5
105,28176,3
452,28176,3
575,28176,3
33,9493,3
105,9493,3
384,9493,3
457,9493,2
624,9493,3
95,33172,3
472,12582,5
624,10001,2
142,11352,2
547,11352,2
624,11352,3
346,12500,5
202,25678,2
346,25678,5
346,25682,5
15,1648,3
294,1648,3
331,1648,3
346,1648,5
386,1648,2
452,1648,3
457,1648,3
500,1648,3
546,1648,5
580,1648,3
598,1648,3
621,1648,5
624,1648,5
105,4105,3
575,4105,2
414,3064,2
293,15142,5
315,2210,2
346,2210,2
624,2210,3
609,11828,5
264,10551,2
624,9085,3
311,17819,3
575,17819,3
547,59585,2
575,32059,3
587,4486,5
457,10222,2
580,10222,3
165,14621,3
430,14621,5
652,14621,5
30,19118,5
367,14372,2
439,14372,3
463,14372,2
15,9494,3
30,9494,3
73,9494,2
350,9494,2
367,9494,3
624,9494,2
33,17362,3
217,9942,5
414,9942,2
439,9942,3
457,9942,3
463,9942,3
575,9942,3
598,9942,5
624,9942,5
367,24739,5
30,39197,2
547,39197,2
30,9686,5
547,9686,3
30,27418,2
367,27418,2
165,39002,5
367,31606,5
624,37146,3
95,8867,2
73,331,3
141,331,3
150,331,2
311,331,3
349,331,3
367,331,3
380,331,2
480,331,2
481,331,2
483,331,2
654,331,3
665,331,3
95,11467,3
128,11467,3
294,11467,3
311,11467,3
452,11467,3
575,11467,2
665,11467,3
15,1548,3
33,1548,3
78,1548,5
99,1548,5
212,1548,3
262,1548,5
345,1548,5
350,1548,5
355,1548,2
388,1548,5
433,1548,5
439,1548,2
457,1548,3
463,1548,2
558,1548,5
299,13403,5
427,13403,5
15,869,3
33,869,2
78,869,5
130,869,2
213,869,3
243,869,3
290,869,5
316,869,3
324,869,3
327,869,3
350,869,2
475,869,2
481,869,2
528,869,2
574,869,3
576,869,3
596,869,3
598,869,3
187,2171,2
427,2171,3
105,10135,3
367,10135,3
185,32767,3
15,19236,2
81,19236,5
547,12150,5
439,11185,3
624,11185,3
367,18683,3
575,18683,3
547,49788,2
142,9618,3
213,9618,3
384,9618,3
461,9618,3
577,9618,3
624,9618,2
643,9618,3
15,31608,2
452,31608,2
